n04081281_116419.JPEG,n04081281_116293.JPEG,0.7806
n03216828_12328.JPEG,n02859443_1193.JPEG,0.7805
n02206856_14660.JPEG,n02206856_1468.JPEG,0.7805
n09332890_13073.JPEG,n09332890_13033.JPEG,0.7805
n02730930_13238.JPEG,n02730930_13276.JPEG,0.7804
n02025239_12125.JPEG,n02025239_12103.JPEG,0.7804
n04532106_1103.JPEG,n02667093_1422.JPEG,0.7804
n04462240_10794.JPEG,n03461385_12266.JPEG,0.7803
n07583066_1192.JPEG,n07583066_12168.JPEG,0.7803
n04548280_12596.JPEG,n04548280_1248.JPEG,0.7803
n02110958_12080.JPEG,n02110958_11979.JPEG,0.7803
n04065272_12837.JPEG,n04461696_12200.JPEG,0.7803
n02097298_113.JPEG,n02105251_14348.JPEG,0.7803
n04442312_1145.JPEG,n03777754_12156.JPEG,0.7802
n01981276_11667.JPEG,n01981276_11650.JPEG,0.7802
n02101388_10675.JPEG,n02101388_10659.JPEG,0.7801
n02133161_1133.JPEG,n02133161_11350.JPEG,0.7801
n01558993_11918.JPEG,n01558993_11821.JPEG,0.7800
n04039381_1167.JPEG,n04039381_11653.JPEG,0.7800
n01944390_1159.JPEG,n01944390_11605.JPEG,0.7800
n01632777_12177.JPEG,n01873310_11852.JPEG,0.7800
n03680355_1183.JPEG,n03680355_11828.JPEG,0.7800
n02666196_11003.JPEG,n02978881_11850.JPEG,0.7800
n04557648_11085.JPEG,n04557648_1107.JPEG,0.7799
n02804610_1466.JPEG,n02804610_14452.JPEG,0.7799
n02981792_11506.JPEG,n04483307_10447.JPEG,0.7799
n04461696_12234.JPEG,n03769881_1329.JPEG,0.7799
n04326547_11707.JPEG,n02417914_11438.JPEG,0.7799
n02494079_1272.JPEG,n02493793_11948.JPEG,0.7799
n01990800_1117.JPEG,n01990800_11191.JPEG,0.7799
n04483307_10442.JPEG,n02981792_11574.JPEG,0.7798
n02447366_11282.JPEG,n02134418_12628.JPEG,0.7798
n07768694_11158.JPEG,n12620546_13096.JPEG,0.7797
n07695742_10901.JPEG,n07693725_11052.JPEG,0.7797
n02097209_1490.JPEG,n02097209_1509.JPEG,0.7796
n03388549_1137.JPEG,n03388549_11310.JPEG,0.7795
n07716906_11599.JPEG,n07717556_11128.JPEG,0.7794
n02687172_13425.JPEG,n02687172_13615.JPEG,0.7794
n01843065_1196.JPEG,n01833805_11890.JPEG,0.7793
n04553703_12481.JPEG,n03992509_11876.JPEG,0.7793
n02058221_11588.JPEG,n02051845_11854.JPEG,0.7793
n12985857_1366.JPEG,n12985857_1396.JPEG,0.7793
n02317335_1240.JPEG,n01687978_11624.JPEG,0.7793
n02317335_12440.JPEG,n02317335_12408.JPEG,0.7793
n02927161_11542.JPEG,n07583066_12168.JPEG,0.7792
n03584254_1520.JPEG,n04116512_12623.JPEG,0.7792
n03180011_10448.JPEG,n04041544_12215.JPEG,0.7791
n03271574_1226.JPEG,n03777754_12156.JPEG,0.7791
n02102177_1497.JPEG,n02102177_1458.JPEG,0.7791
n02992529_12339.JPEG,n03584254_1564.JPEG,0.7791
n01798484_1144.JPEG,n01514859_1085.JPEG,0.7791
n02113186_10838.JPEG,n02113186_10834.JPEG,0.7790
n02066245_11621.JPEG,n02071294_1231.JPEG,0.7790
n03063689_11503.JPEG,n03063689_11523.JPEG,0.7790
n02892767_11936.JPEG,n02113712_12065.JPEG,0.7790
n03424325_12435.JPEG,n03424325_1236.JPEG,0.7789
n03045698_1350.JPEG,n02667093_1422.JPEG,0.7789
n02859443_1187.JPEG,n09468604_13071.JPEG,0.7788
n03710637_11203.JPEG,n02892767_11799.JPEG,0.7788
n03888605_11589.JPEG,n03535780_12252.JPEG,0.7788
n02236044_1177.JPEG,n02236044_11803.JPEG,0.7788
n02795169_12342.JPEG,n03482405_11324.JPEG,0.7788
n02125311_13496.JPEG,n02125311_13402.JPEG,0.7787
n04465501_1111.JPEG,n03967562_14316.JPEG,0.7786
n03590841_11102.JPEG,n03590841_11094.JPEG,0.7786
n03888605_11575.JPEG,n03535780_12252.JPEG,0.7786
n04560804_12439.JPEG,n02951585_11831.JPEG,0.7786
n07873807_11424.JPEG,n07875152_1384.JPEG,0.7786
n04596742_11874.JPEG,n07590611_11637.JPEG,0.7786
n02107142_12673.JPEG,n02093428_12171.JPEG,0.7786
n02099601_1140.JPEG,n02102177_1458.JPEG,0.7785
n07875152_1360.JPEG,n07875152_1384.JPEG,0.7785
n02086646_1825.JPEG,n02086646_1847.JPEG,0.7785
n04131690_11311.JPEG,n04131690_11291.JPEG,0.7785
n07754684_13820.JPEG,n07754684_13925.JPEG,0.7784
n02110185_10979.JPEG,n02096585_11767.JPEG,0.7784
n03482405_11379.JPEG,n04332243_12005.JPEG,0.7783
n02437616_11571.JPEG,n02437616_11633.JPEG,0.7783
n02398521_11588.JPEG,n02398521_11604.JPEG,0.7783
n01981276_11659.JPEG,n01984695_13929.JPEG,0.7783
n03792972_1496.JPEG,n03792972_1512.JPEG,0.7782
n07717556_11180.JPEG,n03775546_10812.JPEG,0.7782
n02110627_11942.JPEG,n02110627_11934.JPEG,0.7781
n01689811_11169.JPEG,n01685808_1322.JPEG,0.7781
n01580077_1156.JPEG,n01537544_11765.JPEG,0.7781
n02095570_11196.JPEG,n02095570_11202.JPEG,0.7780
n02094258_1535.JPEG,n02094114_1698.JPEG,0.7780
n02129165_11400.JPEG,n02132136_11246.JPEG,0.7780
n02117135_12029.JPEG,n02396427_11816.JPEG,0.7779
n03447447_11438.JPEG,n03447447_11441.JPEG,0.7779
n03249569_15994.JPEG,n03249569_160.JPEG,0.7779
n03924679_11136.JPEG,n02977058_15769.JPEG,0.7779
n02102480_11152.JPEG,n02099267_1263.JPEG,0.7778
n04251144_11623.JPEG,n04251144_11642.JPEG,0.7778
n02132136_1126.JPEG,n02398521_11604.JPEG,0.7778
n02113186_10832.JPEG,n02106662_12102.JPEG,0.7778
n04252225_1145.JPEG,n03496892_12107.JPEG,0.7778
n02643566_13371.JPEG,n09256479_1126.JPEG,0.7777
n04376876_10701.JPEG,n04116512_12623.JPEG,0.7777
n04044716_11817.JPEG,n03773504_11989.JPEG,0.7777
n04192698_12773.JPEG,n04192698_12861.JPEG,0.7777
n07718472_11656.JPEG,n07718472_11677.JPEG,0.7776
n01530575_10276.JPEG,n01530575_10270.JPEG,0.7776
n02085620_11749.JPEG,n02104365_1129.JPEG,0.7775
n03706229_11542.JPEG,n04328186_11844.JPEG,0.7775
n02102973_1905.JPEG,n02099429_146.JPEG,0.7775
n02999410_11658.JPEG,n02999410_11595.JPEG,0.7775
n02363005_12102.JPEG,n02133161_11350.JPEG,0.7775
n03447721_13781.JPEG,n03447721_13780.JPEG,0.7775
n03649909_12038.JPEG,n03649909_11949.JPEG,0.7774
n02100735_10876.JPEG,n02089867_1879.JPEG,0.7774
n03045698_13340.JPEG,n04208210_1269.JPEG,0.7774
n04552348_11780.JPEG,n02690373_1229.JPEG,0.7774
n02099601_1162.JPEG,n02099601_11459.JPEG,0.7773
n02701002_12587.JPEG,n03425413_12724.JPEG,0.7773
n02948072_12572.JPEG,n02948072_12433.JPEG,0.7773
n01560419_13141.JPEG,n01560419_13110.JPEG,0.7773
n03095699_12154.JPEG,n03662601_12073.JPEG,0.7773
n03742115_11199.JPEG,n03207941_11215.JPEG,0.7772
n02321529_11472.JPEG,n02321529_11461.JPEG,0.7772
n07753113_11848.JPEG,n12620546_13096.JPEG,0.7772
n03961711_1212.JPEG,n03961711_12115.JPEG,0.7772
n04263257_12471.JPEG,n04263257_12335.JPEG,0.7772
n04265275_1253.JPEG,n04265275_12723.JPEG,0.7772
n02977058_1599.JPEG,n02977058_15769.JPEG,0.7772
n02999410_11721.JPEG,n02999410_11595.JPEG,0.7771
n02672831_12741.JPEG,n02672831_1262.JPEG,0.7771
n04370456_11673.JPEG,n04350905_127276.JPEG,0.7771
n04591157_1521.JPEG,n02883205_12150.JPEG,0.7771
n03902125_12128.JPEG,n02977058_15769.JPEG,0.7770
n02113978_1592.JPEG,n02113978_1636.JPEG,0.7769
n01669191_11208.JPEG,n01667114_11243.JPEG,0.7769
n03743016_11743.JPEG,n03743016_11724.JPEG,0.7769
n02168699_121.JPEG,n02169497_1260.JPEG,0.7768
n02058221_11615.JPEG,n01484850_13704.JPEG,0.7768
n04409515_1247.JPEG,n02088364_1169.JPEG,0.7768
n04443257_12088.JPEG,n03089624_13061.JPEG,0.7768
n04548362_13219.JPEG,n04548362_13049.JPEG,0.7767
n04599235_13070.JPEG,n03980874_11329.JPEG,0.7767
n07836838_11314.JPEG,n07836838_11382.JPEG,0.7767
n02099601_11396.JPEG,n02099601_11459.JPEG,0.7766
n01632777_12241.JPEG,n01632777_12381.JPEG,0.7766
n09256479_11232.JPEG,n01917289_135.JPEG,0.7766
n04074963_11906.JPEG,n02091831_11252.JPEG,0.7766
n07749582_11537.JPEG,n02093991_123.JPEG,0.7765
n03485407_11421.JPEG,n03584254_1564.JPEG,0.7765
n02276258_11250.JPEG,n02276258_11296.JPEG,0.7765
n07753275_13920.JPEG,n02281406_11874.JPEG,0.7765
n09835506_11922.JPEG,n04039381_11653.JPEG,0.7765
n03240683_11300.JPEG,n03662601_12073.JPEG,0.7765
n02437616_11565.JPEG,n02437616_11633.JPEG,0.7765
n02486261_12068.JPEG,n02486261_12107.JPEG,0.7765
n02099712_1577.JPEG,n02099267_1263.JPEG,0.7764
n03062245_11934.JPEG,n03062245_1200.JPEG,0.7764
n04070727_12671.JPEG,n03871628_11368.JPEG,0.7764
n02776631_12539.JPEG,n02776631_12777.JPEG,0.7764
n04125021_12416.JPEG,n04125021_12464.JPEG,0.7764
n04486054_10846.JPEG,n02825657_10602.JPEG,0.7764
n02963159_10891.JPEG,n02963159_10865.JPEG,0.7763
n06794110_13211.JPEG,n06794110_1306.JPEG,0.7763
n03535780_12170.JPEG,n03535780_12252.JPEG,0.7763
n02101388_1066.JPEG,n02100735_1091.JPEG,0.7763
n02114712_13061.JPEG,n02119022_11098.JPEG,0.7763
n03868863_11491.JPEG,n03868863_11499.JPEG,0.7762
n02966687_11008.JPEG,n03208938_11172.JPEG,0.7762
n01776313_12078.JPEG,n01978455_11036.JPEG,0.7762
n02012849_11514.JPEG,n02012849_11471.JPEG,0.7762
n02410509_1271.JPEG,n02408429_11418.JPEG,0.7761
n07836838_11353.JPEG,n07579787_11634.JPEG,0.7761
n04485082_11865.JPEG,n04485082_11999.JPEG,0.7761
n09428293_14079.JPEG,n09399592_121923.JPEG,0.7761
n02168699_12122.JPEG,n02169497_1260.JPEG,0.7760
n03706229_11491.JPEG,n03706229_11645.JPEG,0.7760
n03538406_11564.JPEG,n02437312_11219.JPEG,0.7759
n01806143_11418.JPEG,n01829413_1474.JPEG,0.7759
n07697537_13696.JPEG,n07697537_13536.JPEG,0.7759
n02640242_1572.JPEG,n01498041_10877.JPEG,0.7759
n03788365_1132.JPEG,n03788365_11260.JPEG,0.7758
n03131574_13585.JPEG,n03125729_1164.JPEG,0.7758
n02277742_11809.JPEG,n02277742_11772.JPEG,0.7757
n02817516_13679.JPEG,n02817516_13631.JPEG,0.7757
n02123159_14726.JPEG,n02124075_10984.JPEG,0.7757
n03775071_11429.JPEG,n04254777_11423.JPEG,0.7757
n12768682_13059.JPEG,n12768682_12959.JPEG,0.7757
n07730033_12074.JPEG,n07730033_11916.JPEG,0.7757
n02085782_1446.JPEG,n02086646_1847.JPEG,0.7756
n04346328_11661.JPEG,n04346328_11537.JPEG,0.7756
n01833805_1162.JPEG,n01833805_11890.JPEG,0.7756
n03445924_11999.JPEG,n03444034_10925.JPEG,0.7755
n04525305_10338.JPEG,n04525305_10358.JPEG,0.7754
n07717410_11267.JPEG,n07717410_11225.JPEG,0.7754
n03297495_1456.JPEG,n03297495_1447.JPEG,0.7754
n02093428_12146.JPEG,n02093428_12171.JPEG,0.7754
n02489166_10972.JPEG,n02489166_10960.JPEG,0.7754
n03447721_1381.JPEG,n03447721_13780.JPEG,0.7753
n03595614_11517.JPEG,n04371430_12054.JPEG,0.7752
n03017168_14211.JPEG,n04525305_10358.JPEG,0.7752
n02454379_114.JPEG,n02454379_1147.JPEG,0.7751
n04074963_11910.JPEG,n03602883_10616.JPEG,0.7751
n03773504_1182.JPEG,n03773504_11989.JPEG,0.7751
n02871525_12067.JPEG,n02871525_12164.JPEG,0.7751
n03902125_12135.JPEG,n03902125_12164.JPEG,0.7750
n02097047_1379.JPEG,n02096437_131.JPEG,0.7750
n04485082_11988.JPEG,n03372029_16805.JPEG,0.7750
n01872401_12990.JPEG,n01872401_13132.JPEG,0.7750
n07715103_11683.JPEG,n07714571_11555.JPEG,0.7749
n02127052_1197.JPEG,n02130308_12006.JPEG,0.7748
n04065272_12755.JPEG,n04065272_12994.JPEG,0.7748
n04146614_11426.JPEG,n04146614_11488.JPEG,0.7747
n02112350_1268.JPEG,n02112350_1291.JPEG,0.7746
n03876231_11628.JPEG,n03314780_11898.JPEG,0.7746
n02930766_12771.JPEG,n03977966_15346.JPEG,0.7746
n04041544_12147.JPEG,n03857828_12939.JPEG,0.7745
n01694178_1326.JPEG,n01688243_11485.JPEG,0.7745
n07583066_1199.JPEG,n04263257_12335.JPEG,0.7744
n03776460_1192.JPEG,n02859443_1193.JPEG,0.7744
n04579432_12377.JPEG,n04074963_1192.JPEG,0.7744
n02110958_12061.JPEG,n02112706_1700.JPEG,0.7743
n02966193_13971.JPEG,n02966193_14111.JPEG,0.7743
n04554684_12423.JPEG,n04554684_12369.JPEG,0.7742
n03944341_10583.JPEG,n03944341_10598.JPEG,0.7742
n03796401_1335.JPEG,n04065272_12994.JPEG,0.7741
n02815834_11300.JPEG,n02815834_11236.JPEG,0.7741
n02231487_11083.JPEG,n02264363_11082.JPEG,0.7741
n01530575_10290.JPEG,n01530575_10270.JPEG,0.7741
n03485407_11376.JPEG,n04264628_14234.JPEG,0.7741
n01774750_10954.JPEG,n01774750_10957.JPEG,0.7741
n02480495_13060.JPEG,n02480495_1314.JPEG,0.7740
n02168699_12179.JPEG,n02177972_11229.JPEG,0.7740
n03916031_13713.JPEG,n03916031_13578.JPEG,0.7740
n01855032_1845.JPEG,n02018207_11022.JPEG,0.7740
n03773504_11895.JPEG,n04266014_1178.JPEG,0.7740
n02101006_11700.JPEG,n02099267_1263.JPEG,0.7740
n04505470_1335.JPEG,n02966687_1108.JPEG,0.7739
n04389033_1286.JPEG,n03478589_11696.JPEG,0.7739
n02056570_1166.JPEG,n02056570_1151.JPEG,0.7739
n02410509_1278.JPEG,n02410509_12813.JPEG,0.7739
n03933933_13489.JPEG,n03126707_1258.JPEG,0.7739
n03218198_11528.JPEG,n03218198_11517.JPEG,0.7738
n09428293_14636.JPEG,n09421951_11113.JPEG,0.7738
n02105412_1542.JPEG,n02106662_12102.JPEG,0.7738
n03874293_10695.JPEG,n03874293_1060.JPEG,0.7738
n03710721_12501.JPEG,n09421951_11113.JPEG,0.7738
n01806567_11674.JPEG,n01806567_11677.JPEG,0.7737
n02087046_16286.JPEG,n02087046_15892.JPEG,0.7737
n04487394_15765.JPEG,n04487394_15734.JPEG,0.7737
n07873807_11405.JPEG,n07871810_11752.JPEG,0.7736
n04553703_12370.JPEG,n03742115_11229.JPEG,0.7736
n03534580_11441.JPEG,n03450230_11025.JPEG,0.7736
n03388549_11359.JPEG,n03388549_11310.JPEG,0.7736
n03877472_13286.JPEG,n03877472_13307.JPEG,0.7735
n13133613_14776.JPEG,n13133613_14780.JPEG,0.7735
n04599235_1296.JPEG,n03530642_12597.JPEG,0.7735
n04505470_1342.JPEG,n04264628_14234.JPEG,0.7735
n04370456_11726.JPEG,n02667093_1422.JPEG,0.7735
n03452741_11676.JPEG,n04517823_12175.JPEG,0.7734
n02092002_10925.JPEG,n02090622_1212.JPEG,0.7734
n03018349_11214.JPEG,n03961711_12115.JPEG,0.7734
n04548362_13030.JPEG,n03938244_12739.JPEG,0.7734
n03042490_1123.JPEG,n03042490_11274.JPEG,0.7733
n02101006_1180.JPEG,n02089078_1521.JPEG,0.7733
n02883205_12113.JPEG,n02883205_12150.JPEG,0.7733
n07871810_1167.JPEG,n07871810_11752.JPEG,0.7733
n04429376_13191.JPEG,n02699494_11161.JPEG,0.7733
n03887697_11875.JPEG,n03887697_11820.JPEG,0.7733
n03124170_1138.JPEG,n03124170_11327.JPEG,0.7733
n02391049_1148.JPEG,n02391049_1124.JPEG,0.7732
n02113023_12118.JPEG,n02106662_12102.JPEG,0.7732
n04553703_12445.JPEG,n03992509_11876.JPEG,0.7731
n02104365_1146.JPEG,n01877812_1111.JPEG,0.7731
n02114855_11393.JPEG,n02422699_11921.JPEG,0.7730
n02791124_13072.JPEG,n02971356_12813.JPEG,0.7730
n02134418_1259.JPEG,n02480855_11747.JPEG,0.7730
n01981276_1173.JPEG,n01981276_11650.JPEG,0.7730
n02364673_12063.JPEG,n02364673_11923.JPEG,0.7729
n07716358_12014.JPEG,n03983396_11167.JPEG,0.7729
n07753592_11029.JPEG,n07745940_11197.JPEG,0.7729
n04296562_12883.JPEG,n03272010_11717.JPEG,0.7729
n04069434_11929.JPEG,n04069434_11941.JPEG,0.7729
n02676566_12573.JPEG,n02676566_12643.JPEG,0.7729
n03134739_11367.JPEG,n03445777_12117.JPEG,0.7729
n02840245_11162.JPEG,n03492542_12956.JPEG,0.7729
n04357314_12.JPEG,n04357314_11864.JPEG,0.7728
n02687172_137.JPEG,n02687172_13615.JPEG,0.7728
n02536864_1177.JPEG,n02536864_11747.JPEG,0.7728
n03888605_1153.JPEG,n03535780_12252.JPEG,0.7728
n07583066_1215.JPEG,n02951585_11831.JPEG,0.7727
n01641577_11939.JPEG,n01641577_1195.JPEG,0.7727
n12620546_13197.JPEG,n12620546_13096.JPEG,0.7727
n02101006_11772.JPEG,n02107312_1625.JPEG,0.7727
n07831146_1469.JPEG,n04263257_12335.JPEG,0.7726
n02102040_1277.JPEG,n02106166_11555.JPEG,0.7726
n01534433_11224.JPEG,n01534433_1118.JPEG,0.7726
n02841315_1207.JPEG,n04485082_11999.JPEG,0.7726
n03127747_12895.JPEG,n04229816_11083.JPEG,0.7726
n03642806_12808.JPEG,n04264628_14234.JPEG,0.7726
n04536866_11333.JPEG,n04536866_11149.JPEG,0.7725
n04507155_1217.JPEG,n02927161_11453.JPEG,0.7725
n01744401_1180.JPEG,n01744401_11676.JPEG,0.7725
n02167151_12307.JPEG,n02167151_1245.JPEG,0.7724
n03444034_10981.JPEG,n04037443_12358.JPEG,0.7724
n02504013_11713.JPEG,n01871265_1281.JPEG,0.7723
n01795545_11846.JPEG,n01798484_11415.JPEG,0.7723
n02412080_11842.JPEG,n02412080_11767.JPEG,0.7723
n07754684_13686.JPEG,n07754684_13925.JPEG,0.7723
n02027492_12064.JPEG,n02033041_12463.JPEG,0.7722
n03026506_1419.JPEG,n03026506_1408.JPEG,0.7722
n07873807_11358.JPEG,n07579787_11634.JPEG,0.7722
n04254777_1142.JPEG,n04254777_11423.JPEG,0.7722
n04116512_12727.JPEG,n03908714_12188.JPEG,0.7722
n15075141_13104.JPEG,n03887697_11820.JPEG,0.7721
n03417042_11441.JPEG,n03417042_1149.JPEG,0.7721
n04525305_10363.JPEG,n04525305_10358.JPEG,0.7721
n01601694_11387.JPEG,n01558993_11821.JPEG,0.7721
n01695060_1289.JPEG,n01695060_12876.JPEG,0.7720
n03207941_1122.JPEG,n04111531_1188.JPEG,0.7720
n04398044_12153.JPEG,n04398044_12328.JPEG,0.7720
n02492035_12339.JPEG,n01882714_11547.JPEG,0.7720
n03710637_11117.JPEG,n02837789_12362.JPEG,0.7720
n02093859_1391.JPEG,n02093859_1356.JPEG,0.7719
n09468604_13099.JPEG,n09246464_11716.JPEG,0.7719
n04335435_11152.JPEG,n04335435_11109.JPEG,0.7719
n01694178_13441.JPEG,n01688243_11485.JPEG,0.7718
n03724870_12538.JPEG,n03724870_12418.JPEG,0.7718
n04070727_13037.JPEG,n04553703_12446.JPEG,0.7718
n12768682_12949.JPEG,n12768682_12959.JPEG,0.7718
n01798484_11447.JPEG,n01798484_11415.JPEG,0.7717
n03028079_1177.JPEG,n02793495_11830.JPEG,0.7717
n03595614_11524.JPEG,n04350905_127276.JPEG,0.7716
n03218198_11537.JPEG,n03218198_11517.JPEG,0.7715
n03259280_11239.JPEG,n03400231_12564.JPEG,0.7715
n02814860_13369.JPEG,n02814860_13531.JPEG,0.7714
n03742115_11171.JPEG,n15075141_13065.JPEG,0.7714
n02236044_11858.JPEG,n02236044_11803.JPEG,0.7714
n04146614_11697.JPEG,n04487081_11850.JPEG,0.7714
n02447366_11323.JPEG,n02138441_11749.JPEG,0.7714
n02102973_1918.JPEG,n02102973_1887.JPEG,0.7714
n03297495_14330.JPEG,n03297495_1447.JPEG,0.7713
n03337140_13408.JPEG,n03337140_13506.JPEG,0.7713
n02281787_2048.JPEG,n02277742_11772.JPEG,0.7713
n03404251_11263.JPEG,n03404251_11207.JPEG,0.7713
n04328186_12013.JPEG,n04356056_1587.JPEG,0.7712
n01774750_10959.JPEG,n01775062_1307.JPEG,0.7711
n04523525_12309.JPEG,n02699494_11161.JPEG,0.7711
n02086910_10924.JPEG,n02112018_11135.JPEG,0.7711
n03447447_11479.JPEG,n03447447_11441.JPEG,0.7711
n01883070_13552.JPEG,n01883070_13466.JPEG,0.7711
n03063599_1618.JPEG,n07920052_11928.JPEG,0.7710
n07684084_1372.JPEG,n07693725_11052.JPEG,0.7710
n02102040_1274.JPEG,n02101388_10659.JPEG,0.7710
n02074367_12310.JPEG,n02074367_1261.JPEG,0.7708
n02859443_11877.JPEG,n09332890_13033.JPEG,0.7708
n03208938_11112.JPEG,n03208938_11172.JPEG,0.7708
n04487394_15757.JPEG,n03272010_11717.JPEG,0.7708
n02099429_1443.JPEG,n02111277_11887.JPEG,0.7707
n03877845_11141.JPEG,n03220513_11481.JPEG,0.7707
n04456115_12238.JPEG,n04456115_12263.JPEG,0.7707
n02169497_12650.JPEG,n02259212_1415.JPEG,0.7706
n10565667_11420.JPEG,n01484850_13704.JPEG,0.7706
n04592741_11436.JPEG,n04592741_11504.JPEG,0.7706
n04515003_13182.JPEG,n04515003_13135.JPEG,0.7706
n01748264_11696.JPEG,n01748264_11724.JPEG,0.7706
n04037443_12338.JPEG,n03777568_11352.JPEG,0.7706
n07579787_11606.JPEG,n07579787_11634.JPEG,0.7705
n01806567_11765.JPEG,n01806567_11677.JPEG,0.7705
n04507155_1219.JPEG,n04507155_12286.JPEG,0.7705
n03843555_12098.JPEG,n04357314_11864.JPEG,0.7704
n02481823_1204.JPEG,n02480855_11747.JPEG,0.7704
n03770679_10952.JPEG,n04065272_12994.JPEG,0.7704
n04009552_11871.JPEG,n03976467_11451.JPEG,0.7703
n04483307_10454.JPEG,n03126707_1258.JPEG,0.7703
n07930864_13293.JPEG,n07920052_11928.JPEG,0.7703
n03717622_12156.JPEG,n03717622_12113.JPEG,0.7703
n02128925_13191.JPEG,n02130308_12006.JPEG,0.7703
n02231487_11095.JPEG,n02233338_11844.JPEG,0.7703
n07717410_11217.JPEG,n07717410_11225.JPEG,0.7702
n01796340_11624.JPEG,n02025239_12103.JPEG,0.7702
n03063689_11554.JPEG,n03297495_1447.JPEG,0.7702
n02105855_11022.JPEG,n02105855_11026.JPEG,0.7702
n02102177_1484.JPEG,n02102177_1458.JPEG,0.7701
n02106382_1249.JPEG,n02106382_1253.JPEG,0.7701
n02091831_11281.JPEG,n02092002_10866.JPEG,0.7701
n04523525_12385.JPEG,n03065424_130923.JPEG,0.7700
n04008634_1395.JPEG,n03690938_11098.JPEG,0.7700
n02104365_1159.JPEG,n02091467_11266.JPEG,0.7700
n03876231_11631.JPEG,n03372029_16805.JPEG,0.7700
n03877472_13171.JPEG,n04344873_11727.JPEG,0.7700
n09399592_12177.JPEG,n09428293_14377.JPEG,0.7700
n09229709_129554.JPEG,n04356056_1587.JPEG,0.7699
n02236044_11792.JPEG,n02236044_11803.JPEG,0.7699
n02319095_1585.JPEG,n01914609_11327.JPEG,0.7699
n04350905_12682.JPEG,n04350905_127276.JPEG,0.7699
n02002724_12688.JPEG,n02013706_1272.JPEG,0.7698
n01990800_11232.JPEG,n01990800_11191.JPEG,0.7698
n02769748_15135.JPEG,n04509417_1269.JPEG,0.7698
n02106550_11064.JPEG,n02107142_12799.JPEG,0.7697
n01806567_11775.JPEG,n01806567_11677.JPEG,0.7697
n04392985_11725.JPEG,n03179701_14345.JPEG,0.7697
n02346627_11340.JPEG,n02356798_1614.JPEG,0.7697
n02699494_1113.JPEG,n02699494_11161.JPEG,0.7696
n02088238_11086.JPEG,n02110806_11552.JPEG,0.7696
n07711569_1606.JPEG,n04263257_12335.JPEG,0.7696
n04265275_12809.JPEG,n04265275_12723.JPEG,0.7695
n07860988_11906.JPEG,n07860988_11813.JPEG,0.7695
n03794056_12376.JPEG,n03794056_12253.JPEG,0.7695
n01795545_11780.JPEG,n02002724_12582.JPEG,0.7695
n02783161_11991.JPEG,n03109150_12285.JPEG,0.7694
n02091134_12318.JPEG,n02091134_12358.JPEG,0.7694
n02951585_11773.JPEG,n03876231_11678.JPEG,0.7693
n02110185_11088.JPEG,n02110185_11068.JPEG,0.7693
n02115641_12048.JPEG,n02114712_12943.JPEG,0.7693
n02113799_1207.JPEG,n02113799_1218.JPEG,0.7693
n04277352_11103.JPEG,n04277352_11141.JPEG,0.7693
n03710193_1202.JPEG,n02747177_14434.JPEG,0.7693
n01689811_1123.JPEG,n01688243_11485.JPEG,0.7692
n04553703_12409.JPEG,n03742115_11229.JPEG,0.7692
n03000247_14360.JPEG,n03000247_14166.JPEG,0.7691
n02009229_1320.JPEG,n02013706_1272.JPEG,0.7691
n02799071_12453.JPEG,n02799071_12414.JPEG,0.7691
n07730033_12016.JPEG,n07730033_11916.JPEG,0.7690
n04366367_11760.JPEG,n04311004_13236.JPEG,0.7690
n03527444_11705.JPEG,n03527444_11743.JPEG,0.7690
n03903868_12850.JPEG,n04560804_12458.JPEG,0.7688
n02963159_10858.JPEG,n02963159_10865.JPEG,0.7688
n04275548_11050.JPEG,n01773797_1427.JPEG,0.7688
n03534580_11244.JPEG,n03534580_11502.JPEG,0.7687
n06874185_12580.JPEG,n03384352_12376.JPEG,0.7687
n02092002_10911.JPEG,n02090721_1456.JPEG,0.7687
n03891332_14243.JPEG,n02747177_14434.JPEG,0.7687
n02992529_12420.JPEG,n04442312_11407.JPEG,0.7686
n07613480_12406.JPEG,n07613480_12445.JPEG,0.7686
n03899768_119440.JPEG,n04005630_11522.JPEG,0.7686
n03028079_116072.JPEG,n03781244_1199.JPEG,0.7686
n04536866_11206.JPEG,n03272010_11717.JPEG,0.7686
n03290653_11185.JPEG,n04004767_10984.JPEG,0.7685
n01855672_11779.JPEG,n01608432_11765.JPEG,0.7685
n02494079_1273.JPEG,n02494079_1268.JPEG,0.7685
n03770439_12038.JPEG,n03770439_121.JPEG,0.7685
n02095570_1122.JPEG,n02092002_10866.JPEG,0.7685
n03345487_11685.JPEG,n04487081_11850.JPEG,0.7684
n01682714_11213.JPEG,n01749939_11685.JPEG,0.7684
n02206856_1472.JPEG,n02219486_17317.JPEG,0.7683
n02791124_13073.JPEG,n03924679_11153.JPEG,0.7683
n02086646_1905.JPEG,n02086646_1847.JPEG,0.7683
n02790996_10826.JPEG,n02790996_10839.JPEG,0.7683
n04141975_12917.JPEG,n03920288_1442.JPEG,0.7682
n02066245_11695.JPEG,n02071294_1231.JPEG,0.7682
n02687172_13609.JPEG,n03216828_12371.JPEG,0.7681
n03876231_11580.JPEG,n04462240_10841.JPEG,0.7680
n02782093_1386.JPEG,n02966193_14111.JPEG,0.7680
n01796340_11672.JPEG,n01796340_11659.JPEG,0.7680
